BOWKER,0.001,68.968,8219,USA
BOLDT,0.001,68.97,8220,USA
BERNER,0.001,68.971,8221,USA
BEE,0.001,68.972,8222,USA
BEAUMONT,0.001,68.974,8223,USA
BEAIRD,0.001,68.975,8224,USA
BAZEMORE,0.001,68.976,8225,USA
BARRICK,0.001,68.978,8226,USA
ARNETTE,0.001,68.979,8227,USA
ALBANO,0.001,68.981,8228,USA
YOUNTS,0.001,68.982,8229,USA
WUNDERLICH,0.001,68.983,8230,USA
WEIDMAN,0.001,68.985,8231,USA
VANNESS,0.001,68.986,8232,USA
TU,0.001,68.987,8233,USA
TOLAND,0.001,68.989,8234,USA
THEOBALD,0.001,68.99,8235,USA
STICKLER,0.001,68.991,8236,USA
STEIGER,0.001,68.993,8237,USA
STANGER,0.001,68.994,8238,USA
SPIES,0.001,68.995,8239,USA
SPECTOR,0.001,68.997,8240,USA
SOLLARS,0.001,68.998,8241,USA
SMEDLEY,0.001,68.999,8242,USA
SEIBEL,0.001,69.001,8243,USA
SCOVILLE,0.001,69.002,8244,USA
SAITO,0.001,69.003,8245,USA
RYE,0.001,69.005,8246,USA
RUMMEL,0.001,69.006,8247,USA
RUDE,0.001,69.007,8248,USA
ROWLES,0.001,69.009,8249,USA
ROULEAU,0.001,69.01,8250,USA
ROOS,0.001,69.011,8251,USA
ROGAN,0.001,69.013,8252,USA
ROEMER,0.001,69.014,8253,USA
REAM,0.001,69.015,8254,USA
RAYA,0.001,69.017,8255,USA
PURKEY,0.001,69.018,8256,USA
PRIESTER,0.001,69.019,8257,USA
PERREIRA,0.001,69.021,8258,USA
PENICK,0.001,69.022,8259,USA
PAULIN,0.001,69.023,8260,USA
PARKINS,0.001,69.025,8261,USA
OVERCASH,0.001,69.026,8262,USA
OLESON,0.001,69.027,8263,USA
NICELY,0.001,69.029,8264,USA
NEVES,0.001,69.03,8265,USA
MULDROW,0.001,69.031,8266,USA
MINARD,0.001,69.033,8267,USA
MIDGETT,0.001,69.034,8268,USA
MICHALAK,0.001,69.035,8269,USA
MELGAR,0.001,69.037,8270,USA
MCENTIRE,0.001,69.038,8271,USA
MCAULIFFE,0.001,69.039,8272,USA
MARTI,0.001,69.041,8273,USA
MARTE,0.001,69.042,8274,USA
LYDON,0.001,69.043,8275,USA
LINDHOLM,0.001,69.045,8276,USA
LEYBA,0.001,69.046,8277,USA
LEADER,0.001,69.047,8278,USA
LANGEVIN,0.001,69.049,8279,USA
LAGASSE,0.001,69.05,8280,USA
LAFAYETTE,0.001,69.051,8281,USA
KESLER,0.001,69.053,8282,USA
KELTON,0.001,69.054,8283,USA
KAO,0.001,69.055,8284,USA
KAMINSKY,0.001,69.057,8285,USA
JUMP,0.001,69.058,8286,USA
JAGGERS,0.001,69.059,8287,USA
HUMBERT,0.001,69.061,8288,USA
HUCK,0.001,69.062,8289,USA
HOWARTH,0.001,69.063,8290,USA
HINRICHS,0.001,69.065,8291,USA
HIGLEY,0.001,69.066,8292,USA
GUPTON,0.001,69.067,8293,USA
GUIMOND,0.001,69.069,8294,USA
GRAVOIS,0.001,69.07,8295,USA
GIGUERE,0.001,69.071,8296,USA
FRETWELL,0.001,69.073,8297,USA
FONTES,0.001,69.074,8298,USA
FEELEY,0.001,69.075,8299,USA
FAUCHER,0.001,69.077,8300,USA
FALL,0.001,69.078,8301,USA
EVAN,0.001,69.079,8302,USA
EICHHORN,0.001,69.081,8303,USA
ECKER,0.001,69.082,8304,USA
EARP,0.001,69.083,8305,USA
DOLE,0.001,69.085,8306,USA
DINGER,0.001,69.086,8307,USA
DERRYBERRY,0.001,69.087,8308,USA
DEMARS,0.001,69.089,8309,USA
DEEL,0.001,69.09,8310,USA
COPENHAVER,0.001,69.091,8311,USA
COLLINSWORTH,0.001,69.093,8312,USA
COLANGELO,0.001,69.094,8313,USA
CLOYD,0.001,69.095,8314,USA
CLAIBORNE,0.001,69.097,8315,USA
CAULFIELD,0.001,69.098,8316,USA
CARLSEN,0.001,69.099,8317,USA
CALZADA,0.001,69.101,8318,USA
CAFFEY,0.001,69.102,8319,USA
BROADUS,0.001,69.103,8320,USA
BRENNEMAN,0.001,69.105,8321,USA
BOUIE,0.001,69.106,8322,USA
BODNAR,0.001,69.107,8323,USA
BLANEY,0.001,69.109,8324,USA
BLANC,0.001,69.11,8325,USA
BLADES,0.001,69.111,8326,USA
BELTZ,0.001,69.113,8327,USA
BEHLING,0.001,69.114,8328,USA
BEGIN,0.001,69.115,8329,USA
BARAHONA,0.001,69.117,8330,USA
YUN,0.001,69.118,8331,USA
YOCKEY,0.001,69.119,8332,USA
WINKLE,0.001,69.121,8333,USA
WINDOM,0.001,69.122,8334,USA
WIMER,0.001,69.123,8335,USA
WILFORD,0.001,69.125,8336,USA
WASH,0.001,69.126,8337,USA
VILLATORO,0.001,69.127,8338,USA
TREXLER,0.001,69.129,8339,USA
TERAN,0.001,69.13,8340,USA
TALIAFERRO,0.001,69.131,8341,USA
SYDNOR,0.001,69.133,8342,USA
SWINSON,0.001,69.134,8343,USA
SNELLING,0.001,69.135,8344,USA
SMTIH,0.001,69.137,8345,USA
SIU,0.001,69.138,8346,USA
SIMONTON,0.001,69.139,8347,USA
SIMONEAUX,0.001,69.14,8348,USA
SIMONEAU,0.001,69.142,8349,USA
SHERRER,0.001,69.143,8350,USA
SEAVEY,0.001,69.144,8351,USA
SCHEEL,0.001,69.146,8352,USA
RUSHTON,0.001,69.147,8353,USA
RUPE,0.001,69.148,8354,USA
RUANO,0.001,69.15,8355,USA
RODNEY,0.001,69.151,8356,USA
RIPPY,0.001,69.152,8357,USA
REINER,0.001,69.154,8358,USA
REIFF,0.001,69.155,8359,USA
RABINOWITZ,0.001,69.156,8360,USA
QUACH,0.001,69.158,8361,USA
PENLEY,0.001,69.159,8362,USA
ODLE,0.001,69.16,8363,USA
NOCK,0.001,69.162,8364,USA
MINNICH,0.001,69.163,8365,USA
MCKOWN,0.001,69.164,8366,USA
MCCARVER,0.001,69.166,8367,USA
MCANDREW,0.001,69.167,8368,USA
LONGLEY,0.001,69.168,8369,USA
LAUX,0.001,69.169,8370,USA
LAMOTHE,0.001,69.171,8371,USA
LAFRENIERE,0.001,69.172,8372,USA
KROPP,0.001,69.173,8373,USA
KRICK,0.001,69.175,8374,USA
KATES,0.001,69.176,8375,USA
JEPSON,0.001,69.177,8376,USA
HUIE,0.001,69.179,8377,USA
HOWSE,0.001,69.18,8378,USA
HOWIE,0.001,69.181,8379,USA
HENRIQUES,0.001,69.183,8380,USA
HAYDON,0.001,69.184,8381,USA
HAUGHT,0.001,69.185,8382,USA
HATTER,0.001,69.187,8383,USA
HARTZOG,0.001,69.188,8384,USA
HARKEY,0.001,69.189,8385,USA
GRIMALDO,0.001,69.191,8386,USA
GOSHORN,0.001,69.192,8387,USA
GORMLEY,0.001,69.193,8388,USA
GLUCK,0.001,69.195,8389,USA
GILROY,0.001,69.196,8390,USA
GILLENWATER,0.001,69.197,8391,USA
GIFFIN,0.001,69.199,8392,USA
FOLKS,0.001,69.2,8393,USA
FLUKER,0.001,69.201,8394,USA
FEDER,0.001,69.202,8395,USA
EYRE,0.001,69.204,8396,USA
ESHELMAN,0.001,69.205,8397,USA
EAKINS,0.001,69.206,8398,USA
DRYER,0.001,69.208,8399,USA
DISNEY,0.001,69.209,8400,USA
DETWILER,0.001,69.21,8401,USA
DELROSARIO,0.001,69.212,8402,USA
DAVISSON,0.001,69.213,8403,USA
CELESTINE,0.001,69.214,8404,USA
CATALAN,0.001,69.216,8405,USA
CANNING,0.001,69.217,8406,USA
CALTON,0.001,69.218,8407,USA
BUSTER,0.001,69.22,8408,USA
BRAMMER,0.001,69.221,8409,USA
BOTELHO,0.001,69.222,8410,USA
BLAKNEY,0.001,69.224,8411,USA
BARTELL,0.001,69.225,8412,USA
AVERETT,0.001,69.226,8413,USA
ASKINS,0.001,69.228,8414,USA
AKER,0.001,69.229,8415,USA
ZAK,0.001,69.23,8416,USA
WORCESTER,0.001,69.231,8417,USA
WITMER,0.001,69.233,8418,USA
WISER,0.001,69.234,8419,USA
WINKELMAN,0.001,69.235,8420,USA
WIDMER,0.001,69.237,8421,USA
WHITTIER,0.001,69.238,8422,USA
WESTERN,0.001,69.239,8423,USA
WEITZEL,0.001,69.241,8424,USA
WARDELL,0.001,69.242,8425,USA
WAGERS,0.001,69.243,8426,USA
ULLMAN,0.001,69.245,8427,USA
TUPPER,0.001,69.246,8428,USA
TINGLEY,0.001,69.247,8429,USA
TILGHMAN,0.001,69.248,8430,USA
TALTON,0.001,69.25,8431,USA
SIMARD,0.001,69.251,8432,USA
SEDA,0.001,69.252,8433,USA
SCHELLER,0.001,69.254,8434,USA
SALA,0.001,69.255,8435,USA
RUNDELL,0.001,69.256,8436,USA
ROST,0.001,69.258,8437,USA
ROA,0.001,69.259,8438,USA
RIBEIRO,0.001,69.26,8439,USA
RABIDEAU,0.001,69.261,8440,USA
PRIMM,0.001,69.263,8441,USA
PORCH,0.001,69.264,8442,USA
POLITE,0.001,69.265,8443,USA
PINON,0.001,69.267,8444,USA
PEART,0.001,69.268,8445,USA
OSTROM,0.001,69.269,8446,USA
OBER,0.001,69.271,8447,USA
NYSTROM,0.001,69.272,8448,USA
NUSSBAUM,0.001,69.273,8449,USA
NURSE,0.001,69.275,8450,USA
NAUGHTON,0.001,69.276,8451,USA
MURR,0.001,69.277,8452,USA
MOORHEAD,0.001,69.278,8453,USA
MONTI,0.001,69.28,8454,USA
MONTEIRO,0.001,69.281,8455,USA
MELSON,0.001,69.282,8456,USA
MEISSNER,0.001,69.284,8457,USA
MCLIN,0.001,69.285,8458,USA
MCGRUDER,0.001,69.286,8459,USA
MAROTTA,0.001,69.288,8460,USA
MAKOWSKI,0.001,69.289,8461,USA
MAJEWSKI,0.001,69.29,8462,USA
MADEWELL,0.001,69.291,8463,USA
LUNT,0.001,69.293,8464,USA
LUKENS,0.001,69.294,8465,USA
LEININGER,0.001,69.295,8466,USA
LEBEL,0.001,69.297,8467,USA
LAKIN,0.001,69.298,8468,USA
LAGUNA,0.001,69.299,8469,USA
KEPLER,0.001,69.301,8470,USA
JAQUES,0.001,69.302,8471,USA
HUNNICUTT,0.001,69.303,8472,USA
HUNGERFORD,0.001,69.304,8473,USA
HOOPES,0.001,69.306,8474,USA
HERTZ,0.001,69.307,8475,USA
HEINS,0.001,69.308,8476,USA
HAMMERS,0.001,69.31,8477,USA
HALLIBURTON,0.001,69.311,8478,USA
GROSSO,0.001,69.312,8479,USA
GRAVITT,0.001,69.314,8480,USA
GLASPER,0.001,69.315,8481,USA
GIDEON,0.001,69.316,8482,USA
GALLMAN,0.001,69.318,8483,USA
GALLAWAY,0.001,69.319,8484,USA
FUNKE,0.001,69.32,8485,USA
FULBRIGHT,0.001,69.321,8486,USA
FALGOUT,0.001,69.323,8487,USA
EAKIN,0.001,69.324,8488,USA
DOSTIE,0.001,69.325,8489,USA
DORADO,0.001,69.327,8490,USA
DEWBERRY,0.001,69.328,8491,USA
DEROSE,0.001,69.329,8492,USA
CUTSHALL,0.001,69.331,8493,USA
CRAMPTON,0.001,69.332,8494,USA
COSTANZO,0.001,69.333,8495,USA
COLLETTI,0.001,69.334,8496,USA
CLONINGER,0.001,69.336,8497,USA
CLAYTOR,0.001,69.337,8498,USA
CHIANG,0.001,69.338,8499,USA
CANTERBURY,0.001,69.34,8500,USA
CAMPAGNA,0.001,69.341,8501,USA
BURD,0.001,69.342,8502,USA
BROKAW,0.001,69.344,8503,USA
BROADDUS,0.001,69.345,8504,USA
BRETZ,0.001,69.346,8505,USA
BRAINARD,0.001,69.348,8506,USA
BINFORD,0.001,69.349,8507,USA
BILBREY,0.001,69.35,8508,USA
ALPERT,0.001,69.351,8509,USA
AITKEN,0.001,69.353,8510,USA
AHLERS,0.001,69.354,8511,USA
ZAJAC,0.001,69.355,8512,USA
YALE,0.001,69.357,8513,USA
WOOLFOLK,0.001,69.358,8514,USA
WITTEN,0.001,69.359,8515,USA
WINDLE,0.001,69.36,8516,USA
WAYLAND,0.001,69.362,8517,USA
TRAMEL,0.001,69.363,8518,USA
TITTLE,0.001,69.364,8519,USA
TALAVERA,0.001,69.366,8520,USA
SUTER,0.001,69.367,8521,USA
STRALEY,0.001,69.368,8522,USA
STETSON,0.001,69.369,8523,USA
SPECHT,0.001,69.371,8524,USA
SOMMERVILLE,0.001,69.372,8525,USA
SOLOMAN,0.001,69.373,8526,USA
SO,0.001,69.375,8527,USA
SKEENS,0.001,69.376,8528,USA
SIGMAN,0.001,69.377,8529,USA
SIBERT,0.001,69.378,8530,USA
SHAVERS,0.001,69.38,8531,USA
SCHUCK,0.001,69.381,8532,USA
SCHMIT,0.001,69.382,8533,USA
SARTAIN,0.001,69.384,8534,USA
SABOL,0.001,69.385,8535,USA
ROSENBLATT,0.001,69.386,8536,USA
ROLLO,0.001,69.388,8537,USA
RASHID,0.001,69.389,8538,USA
RABB,0.001,69.39,8539,USA
PROVINCE,0.001,69.391,8540,USA
POLSTON,0.001,69.393,8541,USA
NYBERG,0.001,69.394,8542,USA
NORTHROP,0.001,69.395,8543,USA
NAVARRA,0.001,69.397,8544,USA
MULDOON,0.001,69.398,8545,USA
MULDER,0.001,69.399,8546,USA
MIKESELL,0.001,69.4,8547,USA
MCDOUGALD,0.001,69.402,8548,USA
MCBURNEY,0.001,69.403,8549,USA
MAURICIO,0.001,69.404,8550,USA
MARISCAL,0.001,69.406,8551,USA
LUI,0.001,69.407,8552,USA
LOZIER,0.001,69.408,8553,USA
LINGERFELT,0.001,69.409,8554,USA
LEGERE,0.001,69.411,8555,USA
LATOUR,0.001,69.412,8556,USA
LAGUNAS,0.001,69.413,8557,USA
LACOUR,0.001,69.415,8558,USA
KURTH,0.001,69.416,8559,USA
KU,0.001,69.417,8560,USA
KILLEN,0.001,69.418,8561,USA
KIELY,0.001,69.42,8562,USA
KAYSER,0.001,69.421,8563,USA
KAHLE,0.001,69.422,8564,USA
JULIUS,0.001,69.424,8565,USA
ISLEY,0.001,69.425,8566,USA
HUERTAS,0.001,69.426,8567,USA
HOWER,0.001,69.427,8568,USA
HINZ,0.001,69.429,8569,USA
HAUGH,0.001,69.43,8570,USA
GUMM,0.001,69.431,8571,USA
GIVEN,0.001,69.433,8572,USA
GALICIA,0.001,69.434,8573,USA
FORTUNATO,0.001,69.435,8574,USA
FLAKE,0.001,69.436,8575,USA
DUNLEAVY,0.001,69.438,8576,USA
DUGGINS,0.001,69.439,8577,USA
DOBY,0.001,69.44,8578,USA
DIGIOVANNI,0.001,69.442,8579,USA
DEVANEY,0.001,69.443,8580,USA
DELTORO,0.001,69.444,8581,USA
CRIBB,0.001,69.445,8582,USA
CRANK,0.001,69.447,8583,USA
CORPUZ,0.001,69.448,8584,USA
CORONEL,0.001,69.449,8585,USA
COMFORT,0.001,69.451,8586,USA
COEN,0.001,69.452,8587,USA
CHARBONNEAU,0.001,69.453,8588,USA
CAINE,0.001,69.454,8589,USA
BURCHETTE,0.001,69.456,8590,USA
BLAKEY,0.001,69.457,8591,USA
BLAKEMORE,0.001,69.458,8592,USA
BERGQUIST,0.001,69.46,8593,USA
BEENE,0.001,69.461,8594,USA
BEAUDETTE,0.001,69.462,8595,USA
BAYLES,0.001,69.463,8596,USA
BALLANCE,0.001,69.465,8597,USA
BAKKER,0.001,69.466,8598,USA
BAILES,0.001,69.467,8599,USA
ASBERRY,0.001,69.469,8600,USA
ARWOOD,0.001,69.47,8601,USA
ZUCKER,0.001,69.471,8602,USA
WILLMAN,0.001,69.472,8603,USA
WHITESELL,0.001,69.474,8604,USA
WALD,0.001,69.475,8605,USA
WALCOTT,0.001,69.476,8606,USA
VANCLEAVE,0.001,69.478,8607,USA
TRUMP,0.001,69.479,8608,USA
TRAIL,0.001,69.48,8609,USA
STRASSER,0.001,69.481,8610,USA
SIMAS,0.001,69.483,8611,USA
SHORTS,0.001,69.484,8612,USA
SHICK,0.001,69.485,8613,USA
SCHLEICHER,0.001,69.486,8614,USA
SCHAAL,0.001,69.488,8615,USA
SALEH,0.001,69.489,8616,USA
ROTZ,0.001,69.49,8617,USA
RESNICK,0.001,69.492,8618,USA
RAPHAEL,0.001,69.493,8619,USA
RAINER,0.001,69.494,8620,USA
PARTEE,0.001,69.495,8621,USA
OLLIS,0.001,69.497,8622,USA
OLLER,0.001,69.498,8623,USA
ODAY,0.001,69.499,8624,USA
NOLES,0.001,69.5,8625,USA
MUNDAY,0.001,69.502,8626,USA
MOUNTAIN,0.001,69.503,8627,USA
MONG,0.001,69.504,8628,USA
MILLICAN,0.001,69.506,8629,USA
MERWIN,0.001,69.507,8630,USA
MAZZOLA,0.001,69.508,8631,USA
MANSELL,0.001,69.509,8632,USA
MAGALLANES,0.001,69.511,8633,USA
LLANES,0.001,69.512,8634,USA
LEWELLEN,0.001,69.513,8635,USA
LEPORE,0.001,69.514,8636,USA
KISNER,0.001,69.516,8637,USA
KEESEE,0.001,69.517,8638,USA
JIM,0.001,69.518,8639,USA
JEANLOUIS,0.001,69.52,8640,USA
INGHAM,0.001,69.521,8641,USA
HORNBECK,0.001,69.522,8642,USA
HERMES,0.001,69.523,8643,USA
HAWN,0.001,69.525,8644,USA
HARTZ,0.001,69.526,8645,USA
HARBER,0.001,69.527,8646,USA
HAFFNER,0.001,69.528,8647,USA
GUTSHALL,0.001,69.53,8648,USA
GUTH,0.001,69.531,8649,USA
GRAYS,0.001,69.532,8650,USA
GRAMS,0.001,69.534,8651,USA
GOWAN,0.001,69.535,8652,USA
FINLAY,0.001,69.536,8653,USA
FINKELSTEIN,0.001,69.537,8654,USA
EYLER,0.001,69.539,8655,USA
ENLOE,0.001,69.54,8656,USA
DUNGAN,0.001,69.541,8657,USA
DIEZ,0.001,69.542,8658,USA
DEARMAN,0.001,69.544,8659,USA
DANN,0.001,69.545,8660,USA
CULL,0.001,69.546,8661,USA
CROSSON,0.001,69.547,8662,USA
CREEK,0.001,69.549,8663,USA
CHRONISTER,0.001,69.55,8664,USA
CASSITY,0.001,69.551,8665,USA
CAMPION,0.001,69.553,8666,USA
CALLIHAN,0.001,69.554,8667,USA
BUTZ,0.001,69.555,8668,USA
BREAZEALE,0.001,69.556,8669,USA
BLUMENTHAL,0.001,69.558,8670,USA
BILLY,0.001,69.559,8671,USA
BERKEY,0.001,69.56,8672,USA
BATTY,0.001,69.561,8673,USA
BATTON,0.001,69.563,8674,USA
BARGE,0.001,69.564,8675,USA
ARVIZU,0.001,69.565,8676,USA
ALEXIS,0.001,69.567,8677,USA
ALDERETE,0.001,69.568,8678,USA
ALDANA,0.001,69.569,8679,USA
ALBAUGH,0.001,69.57,8680,USA
ABERNETHY,0.001,69.572,8681,USA
WORK,0.001,69.573,8682,USA
WOLTER,0.001,69.574,8683,USA
WILLE,0.001,69.575,8684,USA
TWEED,0.001,69.577,8685,USA
TOLLEFSON,0.001,69.578,8686,USA
THOMASSON,0.001,69.579,8687,USA
TETER,0.001,69.58,8688,USA
TESTERMAN,0.001,69.582,8689,USA
SPROUL,0.001,69.583,8690,USA
SPATES,0.001,69.584,8691,USA
SOUTHWICK,0.001,69.585,8692,USA
SOUKUP,0.001,69.587,8693,USA
SKELLY,0.001,69.588,8694,USA
SENTER,0.001,69.589,8695,USA
SEALEY,0.001,69.59,8696,USA
SAWICKI,0.001,69.592,8697,USA
SARGEANT,0.001,69.593,8698,USA
ROSSITER,0.001,69.594,8699,USA
ROSEMOND,0.001,69.596,8700,USA
REPP,0.001,69.597,8701,USA
POUND,0.001,69.598,8702,USA
PINK,0.001,69.599,8703,USA
PIFER,0.001,69.601,8704,USA
ORMSBY,0.001,69.602,8705,USA
NICKELSON,0.001,69.603,8706,USA
NAUMANN,0.001,69.604,8707,USA
MORABITO,0.001,69.606,8708,USA
MONZON,0.001,69.607,8709,USA
MILLSAPS,0.001,69.608,8710,USA
MILLEN,0.001,69.609,8711,USA
MCELRATH,0.001,69.611,8712,USA
MARCOUX,0.001,69.612,8713,USA
MANTOOTH,0.001,69.613,8714,USA
MADSON,0.001,69.614,8715,USA
MACNEIL,0.001,69.616,8716,USA
MACKINNON,0.001,69.617,8717,USA
LOUQUE,0.001,69.618,8718,USA
LEISTER,0.001,69.619,8719,USA
LAMPLEY,0.001,69.621,8720,USA
KUSHNER,0.001,69.622,8721,USA
KROUSE,0.001,69.623,8722,USA
KIRWAN,0.001,69.624,8723,USA
JUNE,0.001,69.626,8724,USA
JESSEE,0.001,69.627,8725,USA
JANSON,0.001,69.628,8726,USA
JAHN,0.001,69.629,8727,USA
JACQUEZ,0.001,69.631,8728,USA
ISLAS,0.001,69.632,8729,USA
HUTT,0.001,69.633,8730,USA
HOLLADAY,0.001,69.634,8731,USA
HILLYER,0.001,69.636,8732,USA
HEPBURN,0.001,69.637,8733,USA
HENSEL,0.001,69.638,8734,USA
HARROLD,0.001,69.639,8735,USA
GUADALUPE,0.001,69.641,8736,USA
GINGRICH,0.001,69.642,8737,USA
GEIS,0.001,69.643,8738,USA
GALES,0.001,69.645,8739,USA
FULTS,0.001,69.646,8740,USA
FINNELL,0.001,69.647,8741,USA
FERRI,0.001,69.648,8742,USA
FEATHERSTON,0.001,69.65,8743,USA
EPLEY,0.001,69.651,8744,USA
EBERSOLE,0.001,69.652,8745,USA
EAMES,0.001,69.653,8746,USA
DUNIGAN,0.001,69.655,8747,USA
DRYE,0.001,69.656,8748,USA
DISMUKE,0.001,69.657,8749,USA
DEVAUGHN,0.001,69.658,8750,USA
DELORENZO,0.001,69.66,8751,USA
DAMIANO,0.001,69.661,8752,USA
CONFER,0.001,69.662,8753,USA
COLLUM,0.001,69.663,8754,USA
CLOWER,0.001,69.665,8755,USA
CLOW,0.001,69.666,8756,USA
CLAUSSEN,0.001,69.667,8757,USA
CLACK,0.001,69.668,8758,USA
CAYLOR,0.001,69.67,8759,USA
CAWTHON,0.001,69.671,8760,USA
CASIAS,0.001,69.672,8761,USA
CARRENO,0.001,69.673,8762,USA
CARLO,0.001,69.675,8763,USA
BLUHM,0.001,69.676,8764,USA
BINGAMAN,0.001,69.677,8765,USA
BEWLEY,0.001,69.678,8766,USA
BELEW,0.001,69.68,8767,USA
BECKNER,0.001,69.681,8768,USA
BEAMER,0.001,69.682,8769,USA
BAREFOOT,0.001,69.683,8770,USA
AULD,0.001,69.685,8771,USA
AMEY,0.001,69.686,8772,USA
WOLFENBARGER,0.001,69.687,8773,USA
WILKEY,0.001,69.688,8774,USA
WICKLUND,0.001,69.69,8775,USA
WALTMAN,0.001,69.691,8776,USA
VILLALBA,0.001,69.692,8777,USA
VALERO,0.001,69.693,8778,USA
VALDOVINOS,0.001,69.695,8779,USA
UNG,0.001,69.696,8780,USA
ULLRICH,0.001,69.697,8781,USA
TYUS,0.001,69.698,8782,USA
TWYMAN,0.001,69.7,8783,USA
TROST,0.001,69.701,8784,USA
TARDIF,0.001,69.702,8785,USA
TANGUAY,0.001,69.703,8786,USA
STRIPLING,0.001,69.705,8787,USA
STEINBACH,0.001,69.706,8788,USA
SHUMPERT,0.001,69.707,8789,USA
SASAKI,0.001,69.708,8790,USA
SAPPINGTON,0.001,69.71,8791,USA
SANDUSKY,0.001,69.711,8792,USA
REINHOLD,0.001,69.712,8793,USA
REINERT,0.001,69.713,8794,USA
QUIJANO,0.001,69.714,8795,USA
PYE,0.001,69.716,8796,USA
POOR,0.001,69.717,8797,USA
PLACENCIA,0.001,69.718,8798,USA
PINKARD,0.001,69.719,8799,USA
PHINNEY,0.001,69.721,8800,USA
PERROTTA,0.001,69.722,8801,USA
PERNELL,0.001,69.723,8802,USA
PARRETT,0.001,69.724,8803,USA
OXENDINE,0.001,69.726,8804,USA
OWENSBY,0.001,69.727,8805,USA
ORMAN,0.001,69.728,8806,USA
NUNO,0.001,69.729,8807,USA
MORI,0.001,69.731,8808,USA
MCROBERTS,0.001,69.732,8809,USA
MCNEESE,0.001,69.733,8810,USA
MCKAMEY,0.001,69.734,8811,USA
MCCULLUM,0.001,69.736,8812,USA
MARKEL,0.001,69.737,8813,USA
MARDIS,0.001,69.738,8814,USA
MAINES,0.001,69.739,8815,USA
LUECK,0.001,69.741,8816,USA
LUBIN,0.001,69.742,8817,USA
LEFLER,0.001,69.743,8818,USA
LEFFLER,0.001,69.744,8819,USA
LAVERY,0.001,69.745,8820,USA
LARIOS,0.001,69.747,8821,USA
LABARBERA,0.001,69.748,8822,USA
KERSHNER,0.001,69.749,8823,USA
JOSEY,0.001,69.75,8824,USA
JEANBAPTISTE,0.001,69.752,8825,USA
IZAGUIRRE,0.001,69.753,8826,USA
HERMOSILLO,0.001,69.754,8827,USA
HAVILAND,0.001,69.755,8828,USA
HARTSHORN,0.001,69.757,8829,USA
HAMLET,0.001,69.758,8830,USA
HAFNER,0.001,69.759,8831,USA
GINTER,0.001,69.76,8832,USA
GETTY,0.001,69.762,8833,USA
FRANCK,0.001,69.763,8834,USA
FISKE,0.001,69.764,8835,USA
EMMETT,0.001,69.765,8836,USA
DUFRENE,0.001,69.767,8837,USA
DOODY,0.001,69.768,8838,USA
DAVIE,0.001,69.769,8839,USA
DANGERFIELD,0.001,69.77,8840,USA
DAHLBERG,0.001,69.772,8841,USA
CUTHBERTSON,0.001,69.773,8842,USA
CRONE,0.001,69.774,8843,USA
COFFELT,0.001,69.775,8844,USA
CLAUS,0.001,69.776,8845,USA
CHIDESTER,0.001,69.778,8846,USA
CHESSON,0.001,69.779,8847,USA
CAULEY,0.001,69.78,8848,USA
CAUDELL,0.001,69.781,8849,USA
CANTARA,0.001,69.783,8850,USA
CAMPO,0.001,69.784,8851,USA
CAINES,0.001,69.785,8852,USA
BULLIS,0.001,69.786,8853,USA
BUCCI,0.001,69.788,8854,USA
BROCHU,0.001,69.789,8855,USA
BOSCO,0.001,69.79,8856,USA
BOGARD,0.001,69.791,8857,USA
BICKERSTAFF,0.001,69.793,8858,USA
BENNING,0.001,69.794,8859,USA
ARZOLA,0.001,69.795,8860,USA
ANTONELLI,0.001,69.796,8861,USA
ADKINSON,0.001,69.798,8862,USA
ZELLERS,0.001,69.799,8863,USA
WULF,0.001,69.8,8864,USA
WORSLEY,0.001,69.801,8865,USA
WOOLRIDGE,0.001,69.802,8866,USA
WHITTON,0.001,69.804,8867,USA
WESTERFIELD,0.001,69.805,8868,USA
WALCZAK,0.001,69.806,8869,USA
VASSAR,0.001,69.807,8870,USA
TRUETT,0.001,69.809,8871,USA
TRUEBLOOD,0.001,69.81,8872,USA
TRAWICK,0.001,69.811,8873,USA
TOWNSLEY,0.001,69.812,8874,USA
TOPPING,0.001,69.813,8875,USA
TOBAR,0.001,69.815,8876,USA
TELFORD,0.001,69.816,8877,USA
SUNG,0.001,69.817,8878,USA
STEVERSON,0.001,69.818,8879,USA
STAGG,0.001,69.82,8880,USA
SITTON,0.001,69.821,8881,USA
SILL,0.001,69.822,8882,USA
SHERRELL,0.001,69.823,8883,USA
SERGENT,0.001,69.824,8884,USA
SCHOENFELD,0.001,69.826,8885,USA
SARABIA,0.001,69.827,8886,USA
RUTKOWSKI,0.001,69.828,8887,USA
RUBENSTEIN,0.001,69.829,8888,USA
RIGDON,0.001,69.831,8889,USA
PRENTISS,0.001,69.832,8890,USA
POMERLEAU,0.001,69.833,8891,USA
PLUMLEE,0.001,69.834,8892,USA
PHOENIX,0.001,69.835,8893,USA
PHILBRICK,0.001,69.837,8894,USA
PEER,0.001,69.838,8895,USA
PATTY,0.001,69.839,8896,USA
PATNODE,0.001,69.84,8897,USA
OLOUGHLIN,0.001,69.842,8898,USA
OBREGON,0.001,69.843,8899,USA
NUSS,0.001,69.844,8900,USA
NAPOLEON,0.001,69.845,8901,USA
MORELL,0.001,69.847,8902,USA
MOOSE,0.001,69.848,8903,USA
MIKELL,0.001,69.849,8904,USA
